gen_model,model_label,task_type,domain,signature_family,layer,behavior,behavior_label,n_domain,shapley_gain,shapley_ci_low,shapley_ci_high,shapley_p_value,shapley_unit,direction_effect,direction_ci_low,direction_ci_high,direction_unit,shapley_q_value,supported
gemma4_31b,Gemma 4 31B,idea,Idea,cognitive,timing,subgoal,Subgoal setting,500,-0.006029210092524794,-0.01649763534027172,0.004387625531069459,0.8771228771228772,bits per held-out trace,-0.10106677134987496,-0.13113606908560113,-0.06778753811536815,conditional timing centroid difference: positive means later,0.9029897716224794,False
gemma4_31b,Gemma 4 31B,idea,Idea,cognitive,timing,backward_chaining,Backward chaining,500,0.0017840332317304846,0.0005624549862519568,0.004082588550516766,0.000999000999000999,bits per held-out trace,,,,conditional timing centroid difference: positive means later,0.0073772381464689155,True
gemma4_31b,Gemma 4 31B,safety,Safety,cognitive,timing,verification,Verification,313,0.0030053875811065413,-0.026396855882469483,0.03188713813232127,0.4085914085914086,bits per held-out trace,0.10040847407214015,-0.0005567926289672775,0.18505846510093352,conditional timing centroid difference: positive means later,0.5466867627146372,False
gemma4_31b,Gemma 4 31B,safety,Safety,cognitive,timing,backtracking,Backtracking,313,0.00845295145538249,-0.010865260520557732,0.03150027796320808,0.2057942057942058,bits per held-out trace,0.41147736033605575,0.34154579359077286,0.47715533173973,conditional timing centroid difference: positive means later,0.3420994589825758,False
gemma4_31b,Gemma 4 31B,safety,Safety,cognitive,timing,subgoal,Subgoal setting,313,0.026826575410726156,0.0001648327576158704,0.05289890339346032,0.027972027972027972,bits per held-out trace,0.3393898013544257,0.2865333049537474,0.39035594912354676,conditional timing centroid difference: positive means later,0.08524808524808525,False
gemma4_31b,Gemma 4 31B,safety,Safety,cognitive,timing,backward_chaining,Backward chaining,313,0.00022079122353578018,-7.768519088283337e-05,0.0005258775570771309,0.061938061938061936,bits per held-out trace,,,,conditional timing centroid difference: positive means later,0.15344655344655342,False
gemma4_31b,Gemma 4 31B,security,Security,cognitive,timing,verification,Verification,496,0.021888838960534177,-0.0026868703047849265,0.045812999345957374,0.04395604395604396,bits per held-out trace,0.013515879291319144,-0.002780280585597755,0.030556720393994843,conditional timing centroid difference: positive means later,0.11640773020083366,False
gemma4_31b,Gemma 4 31B,security,Security,cognitive,timing,backtracking,Backtracking,496,0.011292964009317426,-0.002859674184338152,0.025988795705095973,0.07792207792207792,bits per held-out trace,-0.05924874962072496,-0.0870457684562027,-0.028873858642251435,conditional timing centroid difference: positive means later,0.17917411929387977,False
gemma4_31b,Gemma 4 31B,security,Security,cognitive,timing,subgoal,Subgoal setting,496,0.023416853623278652,0.008157850984473301,0.0393506206901147,0.001998001998001998,bits per held-out trace,-0.07790546497261719,-0.10854769184620844,-0.0450847646785043,conditional timing centroid difference: positive means later,0.012178297892583607,True
gemma4_31b,Gemma 4 31B,security,Security,cognitive,timing,backward_chaining,Backward chaining,496,0.00134013862328737,-0.010377246680020744,0.0133304278756611,0.42357642357642356,bits per held-out trace,0.10040658157994514,0.039788244654245374,0.16290342063160174,conditional timing centroid difference: positive means later,0.5641417406123289,False
qwen35_4b,Qwen3.5 4B,math,Math,conversational,timing,Question_and_Answering,Question–answer,409,-0.0014180156587350749,-0.018922857803048213,0.015043721488725681,0.5864135864135864,bits per held-out trace,0.01859411186637694,0.0023029779810913673,0.03441561549537042,conditional timing centroid difference: positive means later,0.698348091536946,False
qwen35_4b,Qwen3.5 4B,math,Math,conversational,timing,Perspective_Shift,Perspective shift,409,0.014398085531736512,-0.019302115845791605,0.04983877153355849,0.2097902097902098,bits per held-out trace,0.018863542223876983,0.009142659064743382,0.027918373101175207,conditional timing centroid difference: positive means later,0.3472389679286231,False
qwen35_4b,Qwen3.5 4B,math,Math,conversational,timing,Conflict_of_Perspectives,Perspective conflict,409,0.00975363084226067,-0.01021534494259654,0.03153209597401197,0.18081918081918083,bits per held-out trace,0.032888795047467057,0.01235371167963109,0.0521774828790141,conditional timing centroid difference: positive means later,0.3113657642805625,False
qwen35_4b,Qwen3.5 4B,math,Math,conversational,timing,Reconciliation,Reconciliation,409,0.008306959051643166,-0.01831915224121662,0.03767038614909837,0.27372627372627373,bits per held-out trace,-0.03073686056445457,-0.04638639951074451,-0.015422845262440645,conditional timing centroid difference: positive means later,0.4169743300178083,False
qwen35_4b,Qwen3.5 4B,code,Code,conversational,timing,Question_and_Answering,Question–answer,94,0.08347076211642483,0.01524383458142129,0.1520695468469185,0.012987012987012988,bits per held-out trace,-0.006230741077007496,-0.05413246079303666,0.03975549640136066,conditional timing centroid difference: positive means later,0.0508878876225815,False
qwen35_4b,Qwen3.5 4B,code,Code,conversational,timing,Perspective_Shift,Perspective shift,94,0.1195101479086865,-0.04676281286770703,0.27541818935376955,0.07592407592407592,bits per held-out trace,0.014477627927573344,-0.0072326195702911615,0.038393200620221196,conditional timing centroid difference: positive means later,0.1756315973183443,False
qwen35_4b,Qwen3.5 4B,code,Code,conversational,timing,Conflict_of_Perspectives,Perspective conflict,94,0.06240342040844642,-0.06826679330535133,0.1900227691613776,0.15884115884115885,bits per held-out trace,-0.08534569325509267,-0.12935874734092065,-0.040404105034831043,conditional timing centroid difference: positive means later,0.28238428238428237,False
qwen35_4b,Qwen3.5 4B,code,Code,conversational,timing,Reconciliation,Reconciliation,94,0.14020623340420307,0.015495360429100841,0.24322490539167965,0.004995004995004995,bits per held-out trace,-0.090716581629815,-0.11614697479414554,-0.06089744148834698,conditional timing centroid difference: positive means later,0.02491015478028465,True
qwen35_4b,Qwen3.5 4B,gpqa,GPQA,conversational,timing,Question_and_Answering,Question–answer,339,0.013545027501034814,-0.021709497146140476,0.047866680168537616,0.23176823176823177,bits per held-out trace,-0.019355990064335638,-0.030049986931819806,-0.007469276460910196,conditional timing centroid difference: positive means later,0.3677644669380207,False
qwen35_4b,Qwen3.5 4B,gpqa,GPQA,conversational,timing,Perspective_Shift,Perspective shift,339,0.021314117548297384,0.00040624612021197826,0.044354605670206305,0.015984015984015984,bits per held-out trace,0.018976606990586176,0.012092350737216458,0.025557688018950343,conditional timing centroid difference: positive means later,0.05736319755011344,False
qwen35_4b,Qwen3.5 4B,gpqa,GPQA,conversational,timing,Conflict_of_Perspectives,Perspective conflict,339,0.004114341272750578,-0.010388943782886247,0.018004352382348692,0.2867132867132867,bits per held-out trace,-0.005627376903979908,-0.017344645443274846,0.005496057307387443,conditional timing centroid difference: positive means later,0.4317564788153024,False
qwen35_4b,Qwen3.5 4B,gpqa,GPQA,conversational,timing,Reconciliation,Reconciliation,339,-0.0020942794507176356,-0.01739857059358435,0.013463291688952507,0.6283716283716284,bits per held-out trace,-0.04144341083770642,-0.05210746205869918,-0.03084139595790156,conditional timing centroid difference: positive means later,0.7289870250595326,False
qwen35_4b,Qwen3.5 4B,planning,Planning,conversational,timing,Question_and_Answering,Question–answer,448,0.018900041844397333,-0.004874609115391755,0.04451543729604001,0.07892107892107893,bits per held-out trace,-0.05683721936288044,-0.06922941052582789,-0.04382558720908754,conditional timing centroid difference: positive means later,0.1803910375338947,False
qwen35_4b,Qwen3.5 4B,planning,Planning,conversational,timing,Perspective_Shift,Perspective shift,448,0.010347781339613967,-0.014147782858646958,0.03452822429872804,0.1838161838161838,bits per held-out trace,0.03817905298855495,0.030906818064878095,0.045279992175921616,conditional timing centroid difference: positive means later,0.3137129537129537,False
qwen35_4b,Qwen3.5 4B,planning,Planning,conversational,timing,Conflict_of_Perspectives,Perspective conflict,448,-0.0034144104911011802,-0.01586668067005683,0.0077569028324787175,0.7132867132867133,bits per held-out trace,-0.02978022097820593,-0.04564455676447701,-0.015439286943546874,conditional timing centroid difference: positive means later,0.7916245604106876,False
qwen35_4b,Qwen3.5 4B,planning,Planning,conversational,timing,Reconciliation,Reconciliation,448,-0.000972524010404735,-0.022753063044982987,0.01806813000922331,0.5494505494505495,bits per held-out trace,-0.02858657842170287,-0.04134899968767769,-0.01616102480953142,conditional timing centroid difference: positive means later,0.6698063840920985,False
qwen35_4b,Qwen3.5 4B,moral,Moral,conversational,timing,Question_and_Answering,Question–answer,420,0.0006163967298862621,-0.007950641643432023,0.009333836816461792,0.42957042957042957,bits per held-out trace,0.01035662031123552,-0.008913773976411596,0.028231804076928834,conditional timing centroid difference: positive means later,0.5649145375172773,False
qwen35_4b,Qwen3.5 4B,moral,Moral,conversational,timing,Perspective_Shift,Perspective shift,420,0.03671960533578252,0.003617659844639127,0.08466167031273837,0.015984015984015984,bits per held-out trace,-0.04292014213396744,-0.051015586285422694,-0.034910969690299706,conditional timing centroid difference: positive means later,0.05736319755011344,False
qwen35_4b,Qwen3.5 4B,moral,Moral,conversational,timing,Conflict_of_Perspectives,Perspective conflict,420,-0.004080559586336868,-0.018913369935572924,0.00815203176730764,0.6793206793206793,bits per held-out trace,0.0504960961625503,0.03218530546865029,0.0671055474982885,conditional timing centroid difference: positive means later,0.7649828177687414,False
qwen35_4b,Qwen3.5 4B,moral,Moral,conversational,timing,Reconciliation,Reconciliation,420,0.007425484395233265,-0.006070096074686595,0.020673430116212324,0.14885114885114886,bits per held-out trace,0.017346070722000895,0.00030995075264523615,0.03469346869184895,conditional timing centroid difference: positive means later,0.26961717527755263,False
qwen35_4b,Qwen3.5 4B,idea,Idea,conversational,timing,Question_and_Answering,Question–answer,161,0.00097038539977204,-0.010976413298293401,0.012655972624225683,0.44555444555444557,bits per held-out trace,-0.060917685003009925,-0.09150233941690243,-0.029418381323517866,conditional timing centroid difference: positive means later,0.5819486635813167,False
qwen35_4b,Qwen3.5 4B,idea,Idea,conversational,timing,Perspective_Shift,Perspective shift,161,0.038597706734681346,-0.0059977909342825144,0.0857122805481167,0.03496503496503497,bits per held-out trace,-0.05667962892940581,-0.06568838229863609,-0.04641255644758836,conditional timing centroid difference: positive means later,0.10095167989904832,False
qwen35_4b,Qwen3.5 4B,idea,Idea,conversational,timing,Conflict_of_Perspectives,Perspective conflict,161,0.07938564137703062,0.0349541524930029,0.13096923305985667,0.000999000999000999,bits per held-out trace,-0.13277802283333917,-0.14657726814205518,-0.1194088563867742,conditional timing centroid difference: positive means later,0.0073772381464689155,True
qwen35_4b,Qwen3.5 4B,idea,Idea,conversational,timing,Reconciliation,Reconciliation,161,0.016403608581275576,-0.006363362571598655,0.04053923319576734,0.0919080919080919,bits per held-out trace,0.07089505384113215,0.04551363646246986,0.09440640430556335,conditional timing centroid difference: positive means later,0.20400408839715198,False
qwen35_4b,Qwen3.5 4B,safety,Safety,conversational,timing,Question_and_Answering,Question–answer,291,-0.006803543764700909,-0.028215637257230974,0.014259515577131553,0.7222777222777222,bits per held-out trace,0.0987726851547982,0.0714309552118661,0.1271600173456926,conditional timing centroid difference: positive means later,0.7947124508729093,False
qwen35_4b,Qwen3.5 4B,safety,Safety,conversational,timing,Perspective_Shift,Perspective shift,291,0.0020815236601943224,-0.028828879407706568,0.03135768736799029,0.45754245754245754,bits per held-out trace,0.005060291025207109,-0.007578630430883956,0.02004971358902654,conditional timing centroid difference: positive means later,0.5955806904959448,False
qwen35_4b,Qwen3.5 4B,safety,Safety,conversational,timing,Conflict_of_Perspectives,Perspective conflict,291,-0.01658604726551873,-0.037478558871049755,0.0011134259299982016,0.942057942057942,bits per held-out trace,0.07352157218024713,0.04758133192633984,0.10015700640982084,conditional timing centroid difference: positive means later,0.9570112427255284,False
qwen35_4b,Qwen3.5 4B,safety,Safety,conversational,timing,Reconciliation,Reconciliation,291,-0.0028329157563683305,-0.025931366755931815,0.01629319959673188,0.6063936063936064,bits per held-out trace,0.09727563251540228,0.07248874046891042,0.12181408121640411,conditional timing centroid difference: positive means later,0.7142795854452296,False
qwen35_4b,Qwen3.5 4B,security,Security,conversational,timing,Question_and_Answering,Question–answer,185,-0.02236949978947449,-0.05746324162364681,0.007583257153156572,0.8891108891108891,bits per held-out trace,0.020277522572533124,-0.004778995796179705,0.044805322586881254,conditional timing centroid difference: positive means later,0.9104495504495504,False
qwen35_4b,Qwen3.5 4B,security,Security,conversational,timing,Perspective_Shift,Perspective shift,185,-0.011399014514613148,-0.07554743461838007,0.050338161155804556,0.6123876123876124,bits per held-out trace,-0.02914973239956775,-0.042632359376464805,-0.016394422290465192,conditional timing centroid difference: positive means later,0.7191340769322421,False
qwen35_4b,Qwen3.5 4B,security,Security,conversational,timing,Conflict_of_Perspectives,Perspective conflict,185,0.060416577323453846,0.00731673153987267,0.10718575439387058,0.013986013986013986,bits per held-out trace,-0.03030309075955301,-0.050955405431193215,-0.01038678114326375,conditional timing centroid difference: positive means later,0.053706293706293706,False
qwen35_4b,Qwen3.5 4B,security,Security,conversational,timing,Reconciliation,Reconciliation,185,-0.01946348733999645,-0.059216636340075166,0.01792408739483737,0.7962037962037962,bits per held-out trace,0.0038333514648993816,-0.01627642071215734,0.025327274627336416,conditional timing centroid difference: positive means later,0.8469314618899105,False
qwen35_4b,Qwen3.5 4B,math,Math,cognitive,timing,verification,Verification,409,0.0070116808286805575,-0.00759038347109163,0.02191250636282566,0.18981018981018982,bits per held-out trace,-0.032294482809706815,-0.04236170445996355,-0.020484732487242814,conditional timing centroid difference: positive means later,0.3196803196803197,False
qwen35_4b,Qwen3.5 4B,math,Math,cognitive,timing,backtracking,Backtracking,409,-0.002764105270357593,-0.016814652339717236,0.010728659725401025,0.6753246753246753,bits per held-out trace,-0.057035982942469365,-0.08431093887573521,-0.026848674807022667,conditional timing centroid difference: positive means later,0.7649695437306058,False
qwen35_4b,Qwen3.5 4B,math,Math,cognitive,timing,subgoal,Subgoal setting,409,-0.010019504594741916,-0.02677411096687872,0.005864873092247008,0.8961038961038961,bits per held-out trace,0.008818551937385788,-0.005008393857912034,0.022336903007939123,conditional timing centroid difference: positive means later,0.9151699364465321,False
qwen35_4b,Qwen3.5 4B,math,Math,cognitive,timing,backward_chaining,Backward chaining,409,-0.0018088630419347735,-0.007659509352864123,0.004094454891514371,0.7272727272727273,bits per held-out trace,0.0013136127958169874,-0.0727985199012344,0.07408517395306825,conditional timing centroid difference: positive means later,0.7956487956487955,False
qwen35_4b,Qwen3.5 4B,code,Code,cognitive,timing,verification,Verification,94,0.07002902402479008,-0.04250151587558235,0.19723539285927397,0.12087912087912088,bits per held-out trace,-0.03493994054035465,-0.06670820587564803,-0.002441657772393838,conditional timing centroid difference: positive means later,0.2368244000897062,False
qwen35_4b,Qwen3.5 4B,code,Code,cognitive,timing,backtracking,Backtracking,94,0.20600091384662056,0.066835365045152,0.35348390743509284,0.001998001998001998,bits per held-out trace,-0.11639631779130505,-0.16734561965766245,-0.06302069699941493,conditional timing centroid difference: positive means later,0.012178297892583607,True
qwen35_4b,Qwen3.5 4B,code,Code,cognitive,timing,subgoal,Subgoal setting,94,0.279548780654226,0.0730630767417257,0.47956572728715574,0.007992007992007992,bits per held-out trace,-0.1483580913370045,-0.18862354242018467,-0.10223919973708545,conditional timing centroid difference: positive means later,0.03487421669239851,True
qwen35_4b,Qwen3.5 4B,code,Code,cognitive,timing,backward_chaining,Backward chaining,94,0.01277285339401783,-0.047796397167436264,0.07683691959123143,0.36563436563436563,bits per held-out trace,-0.15243545399021857,-0.2950810522039995,0.002109220425133876,conditional timing centroid difference: positive means later,0.5050489079266057,False
qwen35_4b,Qwen3.5 4B,gpqa,GPQA,cognitive,timing,verification,Verification,339,-0.0025497191228375697,-0.011827020455475961,0.006231706996540149,0.6973026973026973,bits per held-out trace,-0.04210190869954933,-0.05155742465865866,-0.032728207830916976,conditional timing centroid difference: positive means later,0.7783844062913831,False
qwen35_4b,Qwen3.5 4B,gpqa,GPQA,cognitive,timing,backtracking,Backtracking,339,0.002150522029477716,-0.008281486475323214,0.01267335201889321,0.35064935064935066,bits per held-out trace,-0.07015420208518658,-0.09001677381512148,-0.050413729465577706,conditional timing centroid difference: positive means later,0.4950343773873186,False
qwen35_4b,Qwen3.5 4B,gpqa,GPQA,cognitive,timing,subgoal,Subgoal setting,339,0.020991238615254308,0.0007427061962085992,0.04077938670053588,0.016983016983016984,bits per held-out trace,0.002260168445068933,-0.013361134881515992,0.018373667631210698,conditional timing centroid difference: positive means later,0.059286168377077474,False
qwen35_4b,Qwen3.5 4B,gpqa,GPQA,cognitive,timing,backward_chaining,Backward chaining,339,-0.0005243023128459561,-0.01668248619888453,0.015086572068865068,0.5154845154845155,bits per held-out trace,0.1308613130601206,0.0765514791530231,0.18289296624135915,conditional timing centroid difference: positive means later,0.642681993331344,False
qwen35_4b,Qwen3.5 4B,planning,Planning,cognitive,timing,verification,Verification,448,-0.00018904047495591964,-0.007318964935787626,0.007100245837501085,0.5114885114885115,bits per held-out trace,-0.0416092949175052,-0.05139988102293598,-0.03229243590215038,conditional timing centroid difference: positive means later,0.6397771609497994,False
qwen35_4b,Qwen3.5 4B,planning,Planning,cognitive,timing,backtracking,Backtracking,448,0.014948247533274712,0.0017782773456106323,0.028707064129497827,0.016983016983016984,bits per held-out trace,-0.047442338658250816,-0.07297797967772772,-0.021193313243164286,conditional timing centroid difference: positive means later,0.059286168377077474,False
qwen35_4b,Qwen3.5 4B,planning,Planning,cognitive,timing,subgoal,Subgoal setting,448,0.010493767551165548,-0.0057861293801357416,0.026240536087982012,0.11288711288711288,bits per held-out trace,0.002728886930748242,-0.01656286969027835,0.023732823403372374,conditional timing centroid difference: positive means later,0.2269562897835149,False
qwen35_4b,Qwen3.5 4B,planning,Planning,cognitive,timing,backward_chaining,Backward chaining,448,-0.0012145000551993309,-0.009191500654235843,0.006462591176135257,0.6263736263736264,bits per held-out trace,-0.11850330618384258,-0.1706156192714531,-0.06476560709099012,conditional timing centroid difference: positive means later,0.7288711288711288,False
qwen35_4b,Qwen3.5 4B,moral,Moral,cognitive,timing,verification,Verification,420,0.03369160984828666,0.00623580643719014,0.06247288029565153,0.005994005994005994,bits per held-out trace,0.17479013886225525,0.15666009269625875,0.19277282925564934,conditional timing centroid difference: positive means later,0.028069491484125634,True
qwen35_4b,Qwen3.5 4B,moral,Moral,cognitive,timing,backtracking,Backtracking,420,0.007516215245675237,-0.031068041225995914,0.03915605465111341,0.3726273726273726,bits per held-out trace,0.18467961311206588,0.16030530212437877,0.20972050153905744,conditional timing centroid difference: positive means later,0.5110318253175397,False
qwen35_4b,Qwen3.5 4B,moral,Moral,cognitive,timing,subgoal,Subgoal setting,420,0.016016697610146124,-0.00419138110233183,0.03441297386032517,0.07092907092907093,bits per held-out trace,0.09647816719099289,0.08322254777883359,0.10974557470888817,conditional timing centroid difference: positive means later,0.16507129234401963,False
qwen35_4b,Qwen3.5 4B,moral,Moral,cognitive,timing,backward_chaining,Backward chaining,420,-0.0009227833349984092,-0.0064572071812856275,0.002311422784145101,0.5474525474525475,bits per held-out trace,,,,conditional timing centroid difference: positive means later,0.6694961089865548,False
qwen35_4b,Qwen3.5 4B,idea,Idea,cognitive,timing,verification,Verification,161,0.001319762848473216,-0.012737706620631038,0.014610959478391632,0.4275724275724276,bits per held-out trace,-0.16520014958704055,-0.1816515034641173,-0.14987010503192394,conditional timing centroid difference: positive means later,0.5642192858687705,False
qwen35_4b,Qwen3.5 4B,idea,Idea,cognitive,timing,backtracking,Backtracking,161,0.010958918783023122,7.235327372208029e-06,0.023682197973188712,0.03796203796203796,bits per held-out trace,-0.02722121044020731,-0.04370319586350995,-0.010140800311766625,conditional timing centroid difference: positive means later,0.10640454436074874,False
qwen35_4b,Qwen3.5 4B,idea,Idea,cognitive,timing,subgoal,Subgoal setting,161,-0.0007724286923947785,-0.0036897117706943035,0.0014402338129617298,0.7172827172827173,bits per held-out trace,-0.05254373694185699,-0.07481288631728038,-0.030203691828341483,conditional timing centroid difference: positive means later,0.7936890695511384,False
qwen35_4b,Qwen3.5 4B,idea,Idea,cognitive,timing,backward_chaining,Backward chaining,161,3.6464302158028296e-05,-0.00015308253702185466,0.00021706391411644015,0.3706293706293706,bits per held-out trace,,,,conditional timing centroid difference: positive means later,0.5101135423716069,False
qwen35_4b,Qwen3.5 4B,safety,Safety,cognitive,timing,verification,Verification,291,0.042996201505340094,-0.0002961282727744111,0.08476979270863087,0.025974025974025976,bits per held-out trace,0.02250641779749507,0.0007725981835383313,0.045684195110700786,conditional timing centroid difference: positive means later,0.08108964206525182,False
qwen35_4b,Qwen3.5 4B,safety,Safety,cognitive,timing,backtracking,Backtracking,291,0.015378067982815843,-0.011808196373728173,0.04209197348552715,0.14185814185814186,bits per held-out trace,0.07460852120873618,0.04023708855445852,0.10888498622602227,conditional timing centroid difference: positive means later,0.26315713272235014,False
qwen35_4b,Qwen3.5 4B,safety,Safety,cognitive,timing,subgoal,Subgoal setting,291,0.008668578388469043,-0.012190786739203738,0.02808156909432704,0.21178821178821178,bits per held-out trace,-0.01168968262746023,-0.03230612790161933,0.008712991454978216,conditional timing centroid difference: positive means later,0.3490415164234907,False
qwen35_4b,Qwen3.5 4B,safety,Safety,cognitive,timing,backward_chaining,Backward chaining,291,0.001455028723946178,0.0008787999946658393,0.002020627738170193,0.000999000999000999,bits per held-out trace,,,,conditional timing centroid difference: positive means later,0.0073772381464689155,True
qwen35_4b,Qwen3.5 4B,security,Security,cognitive,timing,verification,Verification,185,0.00196439143964277,-0.02548390798743912,0.026689965696559795,0.4245754245754246,bits per held-out trace,0.005168982492105956,-0.01313668976030869,0.023853923443571137,conditional timing centroid difference: positive means later,0.5641417406123289,False
qwen35_4b,Qwen3.5 4B,security,Security,cognitive,timing,backtracking,Backtracking,185,0.03198250134182145,-0.024673473610638173,0.0890216228154647,0.13286713286713286,bits per held-out trace,-0.10403278183890996,-0.14057018117619297,-0.06640399052750959,conditional timing centroid difference: positive means later,0.25010283833813246,False
qwen35_4b,Qwen3.5 4B,security,Security,cognitive,timing,subgoal,Subgoal setting,185,0.0073825174707325665,-0.02856328540352793,0.04782768613011267,0.33766233766233766,bits per held-out trace,-0.08017947169724698,-0.10456071790551008,-0.052474115036301755,conditional timing centroid difference: positive means later,0.4834422083492716,False
qwen35_4b,Qwen3.5 4B,security,Security,cognitive,timing,backward_chaining,Backward chaining,185,-0.004903151098654675,-0.01503004678103273,0.0039009284146107335,0.8351648351648352,bits per held-out trace,-0.057852506133274695,-0.17365972745529432,0.0801325471751038,conditional timing centroid difference: positive means later,0.8834801562074289,False
qwen35_9b,Qwen3.5 9B,math,Math,conversational,timing,Question_and_Answering,Question–answer,439,0.0003220409414911939,-0.016515964580410155,0.01560243798726469,0.4755244755244755,bits per held-out trace,0.01585486835371508,-0.0007279117947760399,0.03308206941488426,conditional timing centroid difference: positive means later,0.612756371145633,False
qwen35_9b,Qwen3.5 9B,math,Math,conversational,timing,Perspective_Shift,Perspective shift,439,0.008710665317482267,-0.014271345028087051,0.030266799622953533,0.24475524475524477,bits per held-out trace,0.020431143721028056,0.01094481428386539,0.030430189947331397,conditional timing centroid difference: positive means later,0.3820569674228211,False
qwen35_9b,Qwen3.5 9B,math,Math,conversational,timing,Conflict_of_Perspectives,Perspective conflict,439,0.030331172789536287,0.0009132680623069448,0.055741329712286784,0.015984015984015984,bits per held-out trace,0.046021723958308725,0.02519501770539074,0.06882270902524903,conditional timing centroid difference: positive means later,0.05736319755011344,False
qwen35_9b,Qwen3.5 9B,math,Math,conversational,timing,Reconciliation,Reconciliation,439,0.009588886942857266,-0.010519350076627992,0.029759797190041376,0.18681318681318682,bits per held-out trace,-0.035279521351209375,-0.05054286098984566,-0.018911350076363482,conditional timing centroid difference: positive means later,0.3174170961781581,False
qwen35_9b,Qwen3.5 9B,code,Code,conversational,timing,Question_and_Answering,Question–answer,131,0.06291660897137329,0.0019132960496035356,0.12279775417832944,0.028971028971028972,bits per held-out trace,-0.0477861762620313,-0.08616254411365085,-0.005472499719082258,conditional timing centroid difference: positive means later,0.08759744192815058,False
qwen35_9b,Qwen3.5 9B,code,Code,conversational,timing,Perspective_Shift,Perspective shift,131,0.08530104044277036,-0.14040267828972322,0.2873937877312648,0.22577422577422576,bits per held-out trace,0.021194099479738493,-0.004635549838984769,0.04797291604587603,conditional timing centroid difference: positive means later,0.3642743810811037,False
qwen35_9b,Qwen3.5 9B,code,Code,conversational,timing,Conflict_of_Perspectives,Perspective conflict,131,-0.001800534581447628,-0.0624893595778684,0.052375244911531574,0.5584415584415584,bits per held-out trace,-0.04534443076452499,-0.08745942333435933,-0.003688451404556999,conditional timing centroid difference: positive means later,0.6786125267137925,False
qwen35_9b,Qwen3.5 9B,code,Code,conversational,timing,Reconciliation,Reconciliation,131,0.11710959082306957,0.04022594805789423,0.1985137802716388,0.001998001998001998,bits per held-out trace,-0.07769189335374671,-0.11482086453016918,-0.042310944187388594,conditional timing centroid difference: positive means later,0.012178297892583607,True
qwen35_9b,Qwen3.5 9B,gpqa,GPQA,conversational,timing,Question_and_Answering,Question–answer,422,-0.0007668923013242395,-0.02509625496441712,0.019874892133185974,0.4915084915084915,bits per held-out trace,-0.024573053577628845,-0.036386468494641416,-0.01224125822091293,conditional timing centroid difference: positive means later,0.6229018506246229,False
qwen35_9b,Qwen3.5 9B,gpqa,GPQA,conversational,timing,Perspective_Shift,Perspective shift,422,0.026747966264787197,0.010492506337741092,0.04380408098341197,0.000999000999000999,bits per held-out trace,0.020400449787169983,0.01434790418354859,0.026955164212056834,conditional timing centroid difference: positive means later,0.0073772381464689155,True
qwen35_9b,Qwen3.5 9B,gpqa,GPQA,conversational,timing,Conflict_of_Perspectives,Perspective conflict,422,0.00018723672046388475,-0.02074718744094739,0.020420927033601863,0.4945054945054945,bits per held-out trace,-0.000870483056761906,-0.011722155309995059,0.010217985661634588,conditional timing centroid difference: positive means later,0.6246385193753615,False
qwen35_9b,Qwen3.5 9B,gpqa,GPQA,conversational,timing,Reconciliation,Reconciliation,422,-0.006337953028998762,-0.03895016233172843,0.018917110977565023,0.6483516483516484,bits per held-out trace,-0.049739488716075586,-0.05980690242798443,-0.03924599060545288,conditional timing centroid difference: positive means later,0.7454102783444102,False
qwen35_9b,Qwen3.5 9B,planning,Planning,conversational,timing,Question_and_Answering,Question–answer,493,0.013564730639641373,-0.005386563861868344,0.033002434482977565,0.08591408591408592,bits per held-out trace,-0.054843737765493006,-0.06898791137272622,-0.03996224327307067,conditional timing centroid difference: positive means later,0.1929298771404035,False
qwen35_9b,Qwen3.5 9B,planning,Planning,conversational,timing,Perspective_Shift,Perspective shift,493,0.03386673687676559,0.001639521964385715,0.06425029634273122,0.01998001998001998,bits per held-out trace,0.04530728036839854,0.03819740985021633,0.05243871216210694,conditional timing centroid difference: positive means later,0.06614075579592821,False
qwen35_9b,Qwen3.5 9B,planning,Planning,conversational,timing,Conflict_of_Perspectives,Perspective conflict,493,0.01571604577171777,-0.001055884228918243,0.03314268488359901,0.04495504495504495,bits per held-out trace,-0.01751813468685859,-0.03385947225982045,-0.0023476383035909675,conditional timing centroid difference: positive means later,0.11823792645710453,False
qwen35_9b,Qwen3.5 9B,planning,Planning,conversational,timing,Reconciliation,Reconciliation,493,0.006192230742973577,-0.006001342397867048,0.0180289216900607,0.15784215784215785,bits per held-out trace,-0.016753724049169527,-0.02921244542205734,-0.0044716133466677944,conditional timing centroid difference: positive means later,0.2819134354018075,False
qwen35_9b,Qwen3.5 9B,moral,Moral,conversational,timing,Question_and_Answering,Question–answer,485,0.004874919711257139,-0.0034979531113023274,0.013449487316919433,0.11588411588411589,bits per held-out trace,0.025291583242090465,0.005117962758262468,0.04540181388730788,conditional timing centroid difference: positive means later,0.23056736010103884,False
qwen35_9b,Qwen3.5 9B,moral,Moral,conversational,timing,Perspective_Shift,Perspective shift,485,0.04259386849506625,0.013448719393255334,0.07984420958379805,0.001998001998001998,bits per held-out trace,-0.03038989375246154,-0.03850207623555125,-0.021935843993459894,conditional timing centroid difference: positive means later,0.012178297892583607,True
